"Bin.Id","dataset","method","purity","completeness","F1","contamination","bin.size","w1k_GC.bin.part","w1k_GC.name","w1k_GC.ncmp","w1k_GC.avg","w1k_GC.sdev","w1k_GC.skew","w1k_GC.kurt","w1k_GC.med","w1k_GC.p025","w1k_GC.p975","w1k_GC.p050","w1k_GC.p950","w1k_GC.p100","w1k_GC.p900","w5k_f4c.bin.part","w5k_f4c.name","w5k_f4c.ncmp","w5k_f4c.avg","w5k_f4c.sdev","w5k_f4c.skew","w5k_f4c.kurt","w5k_f4c.med","w5k_f4c.p025","w5k_f4c.p975","w5k_f4c.p050","w5k_f4c.p950","w5k_f4c.p100","w5k_f4c.p900","w10k_m3c.bin.part","w10k_m3c.name","w10k_m3c.ncmp","w10k_m3c.avg","w10k_m3c.sdev","w10k_m3c.skew","w10k_m3c.kurt","w10k_m3c.med","w10k_m3c.p025","w10k_m3c.p975","w10k_m3c.p050","w10k_m3c.p950","w10k_m3c.p100","w10k_m3c.p900","w10k_m4c.bin.part","w10k_m4c.name","w10k_m4c.ncmp","w10k_m4c.avg","w10k_m4c.sdev","w10k_m4c.skew","w10k_m4c.kurt","w10k_m4c.med","w10k_m4c.p025","w10k_m4c.p975","w10k_m4c.p050","w10k_m4c.p950","w10k_m4c.p100","w10k_m4c.p900","w50k_k4s.bin.part","w50k_k4s.name","w50k_k4s.ncmp","w50k_k4s.avg","w50k_k4s.sdev","w50k_k4s.skew","w50k_k4s.kurt","w50k_k4s.med","w50k_k4s.p025","w50k_k4s.p975","w50k_k4s.p050","w50k_k4s.p950","w50k_k4s.p100","w50k_k4s.p900","checkm.ngenomes","checkm.nmarkers","checkm.nmarker.sets","checkm.Completeness","checkm.Contamination","checkm.Strain.heterogeneity","checkm.Purity"
"MockI_mcnc_bin.32","HC227","Mcc",37.146678555506,2.3505594850661,4.42134599526451,169.203072491599,447422,1,"bin.32_w1k_s500_points.csv",705,0.150912056737589,0.0121418900354574,0.477023639491005,3.8571776511895,0.151,0.1293,0.1775,0.1321,0.1724,0.1365,0.1663,0.353187818211889,"bin.32_w5k_s1k_cmp.csv",1275,0.026246417254902,0.0100618646100093,0.236783256525985,2.87121488678301,0.025688,0.0063739,0.04729875,0.0120422,0.0439,0.0144714,0.0397994,0.0261363991936025,"bin.32_w10k_s5k_m3c_cmp.csv",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261363991936025,"bin.32_w10k_s5k_m4c_cmp.csv",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,"bin.32_w50k_s5k_cmp.csv",1,1,NA,NA,NA,1,1,1,1,1,1,1,5449,104,58,15.52,0,0,100
"MockI_mcnc_bin.33","HC227","Mcc",100,88.6586993889298,93.9884560596437,0,2276058,1,"bin.33_w1k_s500_points.csv",4350,0.366822873563218,0.0171456589305008,-0.868215707853278,6.05569495630075,0.368,0.331,0.3956375,0.339,0.392,0.3455,0.387,0.979656493815184,"bin.33_w5k_s1k_cmp.csv",1462905,0.0179061673218698,0.010516004436035,2.64921058673934,12.5304035219901,0.01503,0.007626,0.050043,0.00844,0.039406,0.009489,0.028908,0.875385864507847,"bin.33_w10k_s5k_m3c_cmp.csv",36585,0.0555415213885472,0.029901930035759,1.75809148443089,8.05622840032934,0.049067,0.0180986,0.133345,0.0213964,0.1116046,0.0258614,0.0923146,0.875385864507847,"bin.33_w10k_s5k_m4c_cmp.csv",23005,0.12869136965877,0.0297262174848198,1.16863211211353,6.2814808568162,0.125132,0.0823413,0.197466599999999,0.0889824,0.179409,0.0961416,0.1639024,0.181951426545369,"bin.33_w50k_s5k_cmp.csv",325,0.604197707692308,0.0966376321613413,-1.48192607524959,4.6675386167029,0.632027,0.339736,0.7150775,0.3745912,0.704602,0.4447606,0.6940078,39,457,218,95.67,0,0,100
"MockI_mcnc_bin.34","HC227","Mcc",100,79.7092532543497,88.7091252241018,0,1923509,1,"bin.34_w1k_s500_points.csv",3718,0.208184238838085,0.0169247952488255,-0.68233007189665,4.21171786067826,0.2095,0.17,0.2365,0.1785,0.233,0.187,0.2285,0.977485938459347,"bin.34_w5k_s1k_cmp.csv",1194285,0.0383198271007339,0.0148732404096821,1.88388428102218,9.13496615143193,0.034915,0.020065,0.077646,0.021837,0.066697,0.024064,0.056502,0.913773733317598,"bin.34_w10k_s5k_m3c_cmp.csv",35778,0.0583794082956006,0.0233168505867179,0.940383971249097,4.32920057448246,0.054722,0.0233207,0.114327725,0.02723445,0.10183745,0.0319944,0.0895096,0.913773733317598,"bin.34_w10k_s5k_m4c_cmp.csv",35778,0.127884719548326,0.0257726013386648,0.523868064566538,3.69762314883408,0.125497,0.08482785,0.185770025,0.0909317,0.17437275,0.097648,0.1614834,0.259869332558361,"bin.34_w50k_s5k_cmp.csv",561,0.577346914438503,0.0962739684972183,-2.0695788235374,6.83510395040169,0.60462,0.27034,0.673525,0.33033,0.665651,0.441817,0.650907,69,657,443,95.88,0.45,0,99.5520159283225
"MockI_mcnc_bin.35","HC227","Mcc",100,0.876204819614346,1.7371883115174,0,234649,1,"bin.35_w1k_s500_points.csv",396,0.218430555555556,0.0142905510322206,-0.194999396662585,3.46160202782011,0.219,0.1874375,0.246125,0.19475,0.241,0.20075,0.2355,0.448150215854319,"bin.35_w5k_s1k_cmp.csv",903,0.0865744562569214,0.0307713465148153,0.658441723019361,4.95876678019503,0.083133,0.01933265,0.15909025,0.0391133,0.1419106,0.0568918,0.12466,0.0980230045727874,"bin.35_w10k_s5k_m3c_cmp.csv",1,0.05888,NA,NA,NA,0.05888,0.05888,0.05888,0.05888,0.05888,0.05888,0.05888,0.0980230045727874,"bin.35_w10k_s5k_m4c_cmp.csv",1,0.172852,NA,NA,NA,0.172852,0.172852,0.172852,0.172852,0.172852,0.172852,0.172852,-1,"bin.35_w50k_s5k_cmp.csv",1,1,NA,NA,NA,1,1,1,1,1,1,1,5656,56,24,0,0,0,100
"MockI_mcnc_bin.36","HC227","Mcc",100,93.5785123230547,96.6827476872905,0,2520526,1,"bin.36_w1k_s500_points.csv",5015,0.296250648055833,0.0210103823338483,-1.31980569865913,6.61802413661304,0.299,0.243,0.3275,0.2575,0.3235,0.271,0.319,1,"bin.36_w5k_s1k_cmp.csv",2973141,0.0697602643019621,0.0524596756655959,3.26338797782231,16.7964262313877,0.053895,0.027297,0.233692,0.030148,0.170377,0.033855,0.119542,1,"bin.36_w10k_s5k_m3c_cmp.csv",113526,0.047495216487853,0.0372760851086736,2.62360505910155,10.894274476216,0.0363215,0.014505375,0.1707415,0.01689,0.13742175,0.0200485,0.084831,1,"bin.36_w10k_s5k_m4c_cmp.csv",113526,0.219920344220707,0.0479945420153219,1.06483463267254,5.28410948460107,0.2133345,0.145788125,0.341374,0.15605925,0.309727,0.16766,0.27948,0.952615446141004,"bin.36_w50k_s5k_cmp.csv",63903,0.606143869239316,0.0559273097924538,-1.91778323636273,12.5774199757117,0.609973,0.49384335,0.6982045,0.5290416,0.6814599,0.5517784,0.664526,63,336,201,95.02,0.03,100,99.9700089973008
"MockI_mcnc_bin.37","HC227","Mcc",96.0604120126212,75.0431805004082,84.2609875307882,4.10115666260223,4147932,1,"bin.37_w1k_s500_points.csv",7995,0.261833771106942,0.0255167070167346,-1.0410867120811,4.34053585007606,0.267,0.1965,0.299575,0.2105,0.295,0.2265,0.289,0.980035352556406,"bin.37_w5k_s1k_cmp.csv",5367726,0.11953164871344,0.0850306929093331,2.02785493049349,7.27152401741376,0.088169,0.04275,0.37439375,0.047272,0.313331,0.053221,0.238698,0.879928841649285,"bin.37_w10k_s5k_m3c_cmp.csv",153181,0.0420690204659847,0.0211730655102824,1.94701537238634,9.80995533900872,0.037538,0.0156365,0.096435,0.018114,0.081837,0.021373,0.068001,0.879928841649285,"bin.37_w10k_s5k_m4c_cmp.csv",153181,0.165152735881082,0.0319618684788112,0.581718001056527,3.86550098893587,0.16211,0.11127,0.23688,0.118801,0.222087,0.127551,0.206854,0.299258039910008,"bin.37_w50k_s5k_cmp.csv",4560,0.598297286622807,0.07907476508248,-2.2939019469909,10.6584021997931,0.6089005,0.336774375,0.70617,0.46066455,0.69041785,0.5376396,0.6723967,5449,104,58,49.29,3.45,100,96.6650555824069
"MockI_mcnc_bin.38","HC227","Mcc",63.7058523058961,6.52390495398516,11.8357500202752,56.9714498439334,430701,1,"bin.38_w1k_s500_points.csv",824,0.31092536407767,0.0197642287638025,-0.781223969254663,4.71835524884867,0.3135,0.2602875,0.3427125,0.2785,0.338,0.2865,0.3335,0.937680664776724,"bin.38_w5k_s1k_cmp.csv",52326,0.0486214115162634,0.0212962299185668,2.01471932202363,9.66285206189936,0.0443005,0.021979125,0.107000875,0.0253035,0.08896625,0.0287785,0.0724455,0.821648893315781,"bin.38_w10k_s5k_m3c_cmp.csv",1431,0.0683431761006289,0.0294828399472707,0.847438062810947,3.90721717415039,0.063354,0.02301775,0.13888,0.028053,0.1242515,0.035253,0.10873,0.821648893315781,"bin.38_w10k_s5k_m4c_cmp.csv",1431,0.250471219426974,0.0560422390866276,0.0754792568973513,3.57096015639073,0.248793,0.13477875,0.3640615,0.1676335,0.3490005,0.187204,0.323573,0.382351097397034,"bin.38_w50k_s5k_cmp.csv",6,0.616755166666667,0.156032163634831,-1.03939744458142,2.94260571150675,0.643614,0.362425375,0.75325525,0.39281375,0.7531905,0.4535905,0.753061,5656,56,24,0,0,0,100
"MockI_mcnc_bin.39","HC227","Mcc",100,39.4471537186108,56.5764917629095,0,989384,1,"bin.39_w1k_s500_points.csv",1933,0.190927573719607,0.0163894338077521,-0.0139510468516073,3.26058717618236,0.191,0.159,0.22235,0.1635,0.217,0.17,0.2115,1,"bin.39_w5k_s1k_cmp.csv",359128,0.0600511482368403,0.0253317368348307,1.85255789970503,8.56521623779705,0.054652,0.028212175,0.12734165,0.03158935,0.10928395,0.0356617,0.090579,0.95510539891488,"bin.39_w10k_s5k_m3c_cmp.csv",11325,0.0784146694039735,0.0334529667452769,1.22136396222553,5.38347659253519,0.072723,0.0304436,0.1645513,0.0357394,0.1423984,0.0422548,0.1219848,0.95510539891488,"bin.39_w10k_s5k_m4c_cmp.csv",11325,0.178730593730684,0.0329159538258733,0.314350396742529,3.84086206078597,0.176745,0.120499,0.2509058,0.1307302,0.2364744,0.1399496,0.2206464,0.481407623329263,"bin.39_w50k_s5k_cmp.csv",435,0.561857965517241,0.105511572336642,-1.77059655666744,5.56352164782913,0.587546,0.25234835,0.67562175,0.2968859,0.6685722,0.3844444,0.6548534,5449,104,58,46.55,0,0,100
"MockI_mcnc_bin.3","HC227","Mcc",100,84.5784540703211,91.6449912816999,0,1705674,1,"bin.3_w1k_s500_points.csv",3269,0.167184154175589,0.0157990860400863,0.104402729232063,3.05040204729644,0.1665,0.1375,0.1985,0.142,0.194,0.1475,0.188,0.967508445341841,"bin.3_w5k_s1k_cmp.csv",840456,0.0250468398440846,0.0111247942889007,1.74097871242208,7.62352689773709,0.022277,0.011626,0.054933625,0.01285275,0.047061,0.014401,0.039229,0.916321641767419,"bin.3_w10k_s5k_m3c_cmp.csv",23653,0.0478640122183233,0.0328998704528933,2.23989770408921,8.76631966435909,0.038031,0.0156516,0.1505113,0.0181316,0.1238702,0.0214662,0.0889296,0.916321641767419,"bin.3_w10k_s5k_m4c_cmp.csv",23653,0.156219338308037,0.0404251979552846,1.27302796325725,5.60418546945367,0.148881,0.098533,0.2621856,0.1061476,0.2349782,0.114133,0.2070352,0.0841239298951617,"bin.3_w50k_s5k_cmp.csv",36,0.506551611111111,0.129510014133773,-0.774561275441252,2.12753880258927,0.5827145,0.261861,0.646898375,0.26610025,0.641889,0.2930695,0.617779,111,445,271,98.89,0.18,0,99.8203234178479
"MockI_mcnc_bin.40","HC227","Mcc",100,95.2775528466035,97.5816743478416,0,4284151,1,"bin.40_w1k_s500_points.csv",8475,0.248928495575221,0.0179965288143283,-0.945860103637117,5.73245216763699,0.2505,0.2065,0.279,0.2175,0.27415,0.2277,0.2695,0.998301880582641,"bin.40_w5k_s1k_cmp.csv",8026021,0.105700962123448,0.0473687331291738,2.63402961060644,14.5472243866876,0.09384,0.054182,0.232668,0.058833,0.192477,0.064735,0.158132,0.990649022408407,"bin.40_w10k_s5k_m3c_cmp.csv",292995,0.0244317809143501,0.014175788285044,3.74971349625158,31.5477174470006,0.021474,0.008773,0.0582325999999999,0.010229,0.0475093,0.012104,0.038934,0.990649022408407,"bin.40_w10k_s5k_m4c_cmp.csv",292995,0.166544291107357,0.0354472255125418,1.09897295978199,6.21928815757612,0.162516,0.110317,0.24900965,0.1179847,0.2285569,0.126982,0.209657,0.79124125176727,"bin.40_w50k_s5k_cmp.csv",84666,0.605708143953889,0.0558718123146996,-1.96738908536481,13.3496059129124,0.6094955,0.502697375,0.695544375,0.52950425,0.680904,0.549869,0.6648195,223,876,305,94.75,0.33,0,99.6710854181202
"MockI_mcnc_bin.41","HC227","Mcc",100,57.6565104487223,73.1419340496884,0,2228519,1,"bin.41_w1k_s500_points.csv",4351,0.306507469547231,0.0254228266840419,-1.45174698731673,6.52942328384904,0.3115,0.239375,0.3425,0.2575,0.3385,0.2745,0.3325,0.984503609796461,"bin.41_w5k_s1k_cmp.csv",1817371,0.0640688087264516,0.0651142984311918,4.19206536171381,26.366621881371,0.044742,0.020134,0.267416,0.0225415,0.176781,0.025771,0.111075,0.954623227354131,"bin.41_w10k_s5k_m3c_cmp.csv",60726,0.0531441181372065,0.033727831528717,2.09595390699347,8.53637576467576,0.043691,0.017405,0.152801875,0.02021025,0.12683825,0.024025,0.094981,0.954623227354131,"bin.41_w10k_s5k_m4c_cmp.csv",60726,0.20264205877219,0.0493050074747066,0.855067285971525,4.09562459752885,0.1952265,0.1269415,0.323952,0.1365685,0.29638375,0.1476695,0.2681205,0.543810934526473,"bin.41_w50k_s5k_cmp.csv",4186,0.629021294792164,0.0800840394907624,-1.86397903068439,9.4488828378716,0.63258,0.37853375,0.755869625,0.50286325,0.7420485,0.56873,0.7183375,5449,104,58,74.14,0,0,100
"MockI_mcnc_bin.42","HC227","Mcc",74.6536717498864,14.4328496791807,24.1891860874355,33.9518842891371,3485932,1,"bin.42_w1k_s500_points.csv",5186,0.334790782876977,0.011302396460552,-0.329067607374078,5.04475475885551,0.335,0.313,0.3565,0.316,0.3525,0.32,0.349,0.194560306970991,"bin.42_w5k_s1k_cmp.csv",25878,0.0194088589921941,0.00596857511177321,0.766132387160982,4.2057582386584,0.0186255,0.01017755,0.033652075,0.011371,0.03075575,0.012715,0.0273952,0.0277805189544719,"bin.42_w10k_s5k_m3c_cmp.csv",36,0.0377669166666667,0.0127498557961033,-0.0375976505714532,2.3908146851877,0.040077,0.014789875,0.05927375,0.01799225,0.0581685,0.019586,0.0559575,0.0277805189544719,"bin.42_w10k_s5k_m4c_cmp.csv",36,0.166524055555556,0.0256607849472909,0.0904899941470442,2.42436271481974,0.164309,0.12216325,0.214311,0.12320525,0.21284925,0.1355765,0.1996025,-1,"bin.42_w50k_s5k_cmp.csv",1,1,NA,NA,NA,1,1,1,1,1,1,1,5449,104,58,48.09,5.17,0,95.084149472283
"MockI_mcnc_bin.43","HC227","Mcc",100,89.9336447567545,94.700067354503,0,2901609,1,"bin.43_w1k_s500_points.csv",5672,0.225397390691114,0.0235536855549999,-0.314187101800535,3.31482038456732,0.2265,0.176,0.2685,0.1845,0.2615,0.1955,0.2545,0.992344247622612,"bin.43_w5k_s1k_cmp.csv",3151305,0.101335940443086,0.0506907185465378,1.75977188851384,7.40756075262114,0.087682,0.042656,0.238298,0.047553,0.202819,0.053786,0.1672086,0.964882932193828,"bin.43_w10k_s5k_m3c_cmp.csv",101926,0.0453083467319428,0.0313471317897243,2.15663477294289,8.83744247172873,0.0357995,0.013544125,0.137708625,0.01585225,0.11172175,0.018919,0.084709,0.964882932193828,"bin.43_w10k_s5k_m4c_cmp.csv",101926,0.208543282940565,0.0445454674248309,0.910211281220153,5.29471794395372,0.2035355,0.137046125,0.308535875,0.14661225,0.28685125,0.1580375,0.2652085,0.452316628463725,"bin.43_w50k_s5k_cmp.csv",5995,0.581904285404504,0.0750835369939396,-2.03459989269471,9.59547035264147,0.592408,0.3392745,0.69098945,0.4484401,0.6718835,0.5182416,0.652848,64,334,167,98.8,1.87,0,98.1643270835378
"MockI_mcnc_bin.44","HC227","Mcc",100,96.3612097752562,98.1468894855005,0,3008683,1,"bin.44_w1k_s500_points.csv",5972,0.279495311453449,0.0176237584798971,-0.659825499420079,5.03458127259291,0.281,0.24,0.3105,0.2485,0.3055,0.258,0.3,0.998471424207868,"bin.44_w5k_s1k_cmp.csv",4125628,0.0791602440198195,0.0520947951699869,2.34151534650438,9.82497184254696,0.061672,0.031559,0.229176,0.034723,0.192051,0.038858,0.1481533,0.98542884045943,"bin.44_w10k_s5k_m3c_cmp.csv",153181,0.0496217118572147,0.0469000559500539,3.44348015279172,16.9649441457763,0.035745,0.014543,0.2157815,0.016929,0.133771,0.020017,0.089918,0.98542884045943,"bin.44_w10k_s5k_m4c_cmp.csv",153181,0.272048018892683,0.0563074360220254,0.725508929160907,3.96094507309149,0.264936,0.1810425,0.406056,0.193556,0.378083,0.208129,0.346717,0.894315220314004,"bin.44_w50k_s5k_cmp.csv",69751,0.613688931943628,0.0621637399402347,-1.26118823749823,10.1326425903955,0.613921,0.50053225,0.73599925,0.5320395,0.7129935,0.553707,0.682168,26,529,308,98.7,0.32,100,99.6810207336523
"MockI_mcnc_bin.45","HC227","Mcc",98.8607901122824,79.066657740844,87.862691789404,1.15233742965611,1419192,1,"bin.45_w1k_s500_points.csv",2816,0.138204367897727,0.0165981941309966,-0.0112703832842762,3.9829981508659,0.138,0.1051875,0.1688125,0.1105,0.164125,0.117,0.1595,0.997019430774694,"bin.45_w5k_s1k_cmp.csv",914628,0.0171396227121846,0.0117138377632369,4.68178306624243,37.124235775225,0.014412,0.006805,0.043235,0.007638,0.0338776499999999,0.008736,0.026941,0.993346213901995,"bin.45_w10k_s5k_m3c_cmp.csv",34453,0.0818753132383247,0.0436771815185953,1.7890697489069,7.77143922024166,0.072032,0.0281934,0.2019125,0.0330868,0.1659004,0.0392912,0.1346928,0.993346213901995,"bin.45_w10k_s5k_m4c_cmp.csv",34453,0.186387560328564,0.0439867577057882,1.50697538581797,8.84332691045549,0.181707,0.1185085,0.2798981,0.1281916,0.2552256,0.139352,0.2352058,0.94860244420769,"bin.45_w50k_s5k_cmp.csv",15225,0.640803914679803,0.0633546056444137,-2.26624837848751,11.6832056365202,0.648248,0.4533902,0.7292928,0.5477954,0.7170946,0.5864172,0.7030232,5449,104,58,75.86,0,0,100
"MockI_mcnc_bin.46","HC227","Mcc",94.9461121261256,89.7721872319614,92.2866893464628,5.32290133919424,3652303,1,"bin.46_w1k_s500_points.csv",7209,0.316577611319184,0.01920726307513,-0.862684353173744,4.20993173679464,0.319,0.2691,0.347,0.28,0.3435,0.2915,0.338,0.996356271645589,"bin.46_w5k_s1k_cmp.csv",5659930,0.0506649174079891,0.0356335740516222,2.69763415259054,13.8279983812809,0.040118,0.017318,0.154668,0.019411,0.121872,0.022275,0.090841,0.98576569359114,"bin.46_w10k_s5k_m3c_cmp.csv",200028,0.0600062048013278,0.0382134099636393,2.03442921194315,9.56505027690494,0.050014,0.017161675,0.158948925,0.02022835,0.1310546,0.024512,0.1073425,0.98576569359114,"bin.46_w10k_s5k_m4c_cmp.csv",200028,0.184344286959826,0.0665169999455326,0.900678059447743,3.33922284841132,0.167317,0.094960675,0.343639975,0.10311935,0.3152493,0.113443,0.2810096,0.759453145043004,"bin.46_w50k_s5k_cmp.csv",44253,0.654613402232617,0.0641916890470894,-1.73602584393961,10.96346340758,0.657606,0.528096,0.7591474,0.5684578,0.7451232,0.591791,0.7264724,193,427,214,89.72,1.49,33.33,98.5318750615824
"MockI_mcnc_bin.47","HC227","Mcc",97.7470703486008,19.6226324360491,32.6839855200192,2.30485644568625,2197012,1,"bin.47_w1k_s500_points.csv",3490,0.364960171919771,0.0145389048634321,-0.62773712583882,4.83828607907714,0.366,0.336,0.3903875,0.34,0.3865,0.346,0.3825,0.373518214738927,"bin.47_w5k_s1k_cmp.csv",52650,0.015407908357075,0.00623332982889366,1.29459845845156,5.89183169714272,0.014243,0.00672045,0.03123965,0.00766345,0.027518,0.0088649,0.023424,0.0953062614132285,"bin.47_w10k_s5k_m3c_cmp.csv",190,0.0579432,0.0341539423353986,1.99532108786943,6.90537119277732,0.047722,0.020460275,0.160578,0.0246544,0.1448628,0.0312616,0.0980012,0.0953062614132285,"bin.47_w10k_s5k_m4c_cmp.csv",120,0.135178358333333,0.0248095862042643,-0.140846045467871,3.39350682253798,0.1352425,0.08818135,0.1801255,0.0932268,0.17770415,0.1093043,0.166294,-1,"bin.47_w50k_s5k_cmp.csv",1,1,NA,NA,NA,1,1,1,1,1,1,1,69,400,198,76.37,1.68,16.67,98.3477576711251
"MockI_mcnc_bin.48","HC227","Mcc",100,85.1777727839143,91.9956769145388,0,2008665,1,"bin.48_w1k_s500_points.csv",3872,0.248974173553719,0.0225690874638866,-0.607495433974956,3.96409771326422,0.251,0.197,0.288,0.2085,0.2825,0.22,0.276,0.98029437462195,"bin.48_w5k_s1k_cmp.csv",1236378,0.0854075158956241,0.0435282089483289,2.45921662454632,12.4480071324031,0.0741305,0.038812425,0.203227575,0.042642,0.165542,0.04758,0.134486,0.902428229694847,"bin.48_w10k_s5k_m3c_cmp.csv",34191,0.0579249374689246,0.0373013683698978,3.19209204684233,17.7392792816015,0.049775,0.019916,0.160828,0.023174,0.115348,0.027507,0.091076,0.902428229694847,"bin.48_w10k_s5k_m4c_cmp.csv",34191,0.156932880904332,0.0403753187570291,1.99087175383348,11.4540308409014,0.151804,0.099184,0.246151,0.1068495,0.2191195,0.115828,0.199554,0.202149188640216,"bin.48_w50k_s5k_cmp.csv",561,0.562880623885918,0.103364207432485,-1.68606407517899,5.2191628008345,0.594835,0.257229,0.678079,0.289412,0.669373,0.397086,0.650928,69,657,443,95.94,0.11,0,99.8901208670462
"MockI_mcnc_bin.49","HC227","Mcc",96.4854297279669,94.9619078651337,95.7176067669193,3.64259171767401,3799390,1,"bin.49_w1k_s500_points.csv",7489,0.27634804379757,0.02785629851996,-0.874584096255192,4.21819395292962,0.28,0.206,0.3215,0.2215,0.3155,0.24,0.3075,0.994435422528353,"bin.49_w5k_s1k_cmp.csv",6004845,0.124620788831519,0.0986835184498946,2.24925267121046,8.70517690154669,0.091022,0.036116,0.435909799999999,0.041065,0.3423458,0.0477,0.244300600000001,0.977369525107978,"bin.49_w10k_s5k_m3c_cmp.csv",213531,0.0587483003732479,0.0352796069316947,2.33012257387642,12.1008299790461,0.050047,0.019209,0.15394425,0.022397,0.124403,0.026745,0.099399,0.977369525107978,"bin.49_w10k_s5k_m4c_cmp.csv",213531,0.207723147454,0.0475178566019638,0.855257636748247,4.26557916856091,0.201103,0.133281,0.322082,0.1428,0.296677,0.154057,0.270259,0.784991011715038,"bin.49_w50k_s5k_cmp.csv",48516,0.609475472153516,0.0608281537498788,-1.61350616790317,11.7598981868398,0.6111435,0.4980935,0.723840375,0.53129925,0.6983865,0.5523245,0.6737905,223,876,305,96.02,4.01,18.18,96.1446014806269
"MockI_mcnc_bin.4","HC227","Mcc",100,7.83017960077779,14.5231689862108,0,219366,1,"bin.4_w1k_s500_points.csv",426,0.206924882629108,0.0201726428753009,-0.007376852672739,2.88227308488443,0.2065,0.1694375,0.2455,0.173,0.240875,0.1815,0.2335,1,"bin.4_w5k_s1k_cmp.csv",16836,0.0928003216322167,0.053897950843966,2.66934621251217,12.0371775447406,0.078987,0.037073625,0.27492125,0.0446535,0.19425525,0.0514185,0.1427235,0.971818786867609,"bin.4_w10k_s5k_m3c_cmp.csv",528,0.154745899621212,0.0675335145430644,0.667275401039173,3.12616641523377,0.143991,0.05339655,0.3071765,0.06551935,0.280188,0.0755149,0.2507998,0.971818786867609,"bin.4_w10k_s5k_m4c_cmp.csv",528,0.262847164772727,0.0599839095626062,-0.437465909047832,3.30620043988256,0.2684035,0.12201625,0.37222195,0.1488232,0.3601146,0.1888075,0.3337158,0.320286644238396,"bin.4_w50k_s5k_cmp.csv",10,0.324695,0.0759525821593095,0.221223864185158,1.63165375952387,0.3131045,0.22851985,0.4336767,0.2340967,0.4280274,0.2452504,0.4167288,5656,56,24,0,0,0,100
"MockI_mcnc_bin.50","HC227","Mcc",70.1759692543103,3.71698689682249,7.06002768806782,42.4989224411146,297411,1,"bin.50_w1k_s500_points.csv",576,0.279236979166667,0.0199204462296689,-0.492835017788919,4.04648115412432,0.281,0.233375,0.314125,0.243875,0.3095,0.25475,0.30175,0.988739488452008,"bin.50_w5k_s1k_cmp.csv",29890,0.108099541953831,0.0584911352763232,2.84469330214366,14.4750762941906,0.096298,0.04225125,0.2953047,0.0509579,0.1968917,0.0594982,0.1600382,0.886658529778656,"bin.50_w10k_s5k_m3c_cmp.csv",861,0.104511055749129,0.0551668210409933,0.986426766004295,3.79746560214433,0.092316,0.0268655,0.239882,0.033646,0.217272,0.044922,0.18238,0.886658529778656,"bin.50_w10k_s5k_m4c_cmp.csv",861,0.301125146341463,0.0534214524964866,-0.826108471361504,4.83202853195796,0.304211,0.1539395,0.396162,0.215055,0.380463,0.242832,0.362207,0.417882996930174,"bin.50_w50k_s5k_cmp.csv",15,0.410252333333333,0.163036217099438,0.294346743700672,1.50351636505353,0.380726,0.2215853,0.6244266,0.2250776,0.6227872,0.2286114,0.6191288,5656,56,24,0,0,0,100
"MockI_mcnc_bin.51","HC227","Mcc",98.7848907611129,93.4805888851634,96.0595711543709,1.23005576007123,3539294,1,"bin.51_w1k_s500_points.csv",6893,0.359169592340055,0.0151848483956912,-0.756952337984406,4.46741326529824,0.361,0.3255,0.3845,0.332,0.381,0.3396,0.377,0.986663724460302,"bin.51_w5k_s1k_cmp.csv",4534566,0.017478849041121,0.0105556294218626,2.85919289619403,14.0477056008839,0.014606,0.00743,0.049922,0.008233,0.03819275,0.009273,0.027905,0.934393978008043,"bin.51_w10k_s5k_m3c_cmp.csv",143380,0.0395965716278421,0.0241534316199757,2.40714668324605,12.8001768444198,0.033738,0.012411475,0.10270855,0.01468,0.08442205,0.017691,0.067235,0.934393978008043,"bin.51_w10k_s5k_m4c_cmp.csv",72771,0.166695297165079,0.0387528011508541,0.802410608222735,4.28189999007665,0.162016,0.104616,0.2583335,0.1128145,0.2387165,0.122367,0.217056,0.508649465119315,"bin.51_w50k_s5k_cmp.csv",8778,0.651601002506266,0.0622882003029178,-1.80525946149036,10.6426654368886,0.6559585,0.4833202,0.755517825,0.5675789,0.73700845,0.5972144,0.7138588,69,400,198,96.91,1.43,20,98.5901607019619
